C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_227.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_227.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_227.jpg, -0.2916658, 1, 0, 30.16921
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_330.jpg, -0.04035853, 1, 0, 30.19079
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_433.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_433.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_433.jpg, 0, 1, 0, 30.19023
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_539.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_539.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_539.jpg, 0, 1, 0, 30.19054
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_642.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_642.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_642.jpg, 0, 1, 0, 30.19054
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_742.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_742.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_742.jpg, 0.1435716, 1, 0, 30.18494
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_846.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_846.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_846.jpg, 0, 1, 0, 30.19044
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_07_950.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_07_950.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_07_950.jpg, 0, 1, 0, 30.19054
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_055.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_055.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_055.jpg, 0, 1, 0, 30.19055
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_160.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_160.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_160.jpg, 0, 1, 0, 30.19054
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_264.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_264.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_264.jpg, 0.1122521, 1, 0, 30.18854
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_368.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_368.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_368.jpg, 0, 1, 0, 30.19044
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_474.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_474.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_474.jpg, 0, 1, 0, 30.19058
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_579.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_579.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_579.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_683.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_683.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_683.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_786.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_786.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_786.jpg, 0, 1, 0, 30.19061
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_889.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_889.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_889.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_08_996.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_08_996.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_08_996.jpg, 0, 1, 0, 30.19061
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_100.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_100.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_100.jpg, 0, 1, 0, 30.19064
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_206.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_206.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_206.jpg, 0, 1, 0, 30.19061
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_310.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_310.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_310.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_412.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_412.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_412.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_515.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_515.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_515.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_620.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_620.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_620.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_725.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_725.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_725.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_828.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_828.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_828.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_09_934.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_09_934.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_09_934.jpg, 0, 1, 0, 30.19064
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_039.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_039.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_039.jpg, 0.06060113, 1, 0, 30.19076
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_140.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_140.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_140.jpg, 0, 1, 0, 30.19047
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_242.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_242.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_242.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_347.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_347.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_347.jpg, 0, 1, 0, 30.19066
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_452.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_452.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_452.jpg, 0, 1, 0, 30.19068
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_556.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_556.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_556.jpg, 0, 1, 0, 30.19071
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_661.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_661.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_661.jpg, -0.0722974, 1, 0, 30.18939
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_767.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_767.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_767.jpg, -0.01169864, 1, 0, 30.19077
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_867.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_867.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_867.jpg, 0, 1, 0, 30.19052
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_10_971.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_10_971.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_10_971.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_075.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_075.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_075.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_178.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_178.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_178.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_280.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_280.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_280.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_384.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_384.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_384.jpg, 0, 1, 0, 30.19064
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_486.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_486.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_486.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_589.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_589.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_589.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_694.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_694.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_694.jpg, 0, 1, 0, 30.19061
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_794.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_794.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_794.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_11_895.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_11_895.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_11_895.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_000.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_000.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_000.jpg, 0, 1, 0, 30.19061
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_103.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_103.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_103.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_203.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_203.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_203.jpg, 0, 1, 0, 30.19065
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_307.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_307.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_307.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_407.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_407.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_407.jpg, 0, 1, 0, 30.19065
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_512.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_512.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_512.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_618.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_618.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_618.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_724.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_724.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_724.jpg, 0, 1, 0, 30.19063
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_827.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_827.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_827.jpg, 0.1991494, 1, 0, 30.18098
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_12_929.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_12_929.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_12_929.jpg, 0, 1, 0, 30.1901
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_030.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_030.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_030.jpg, 0, 1, 0, 30.19062
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_132.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_132.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_132.jpg, 0, 1, 0, 30.19067
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_236.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_236.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_236.jpg, 0, 1, 0, 30.1907
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_340.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_340.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_340.jpg, 0, 1, 0, 30.19072
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_441.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_441.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_441.jpg, 0, 1, 0, 30.1907
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_543.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_543.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_543.jpg, 0, 1, 0, 30.19809
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_645.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_645.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_645.jpg, 0, 1, 0, 30.19449
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_746.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_746.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_746.jpg, 0.2698399, 1, 0, 30.09622
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_848.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_848.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_848.jpg, 0, 1, 0, 30.19609
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_13_948.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_13_948.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_13_948.jpg, 0, 1, 0, 30.19042
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_053.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_053.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_053.jpg, 0, 1, 0, 30.19013
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_158.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_158.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_158.jpg, 0, 1, 0, 30.19023
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_261.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_261.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_261.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_364.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_364.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_364.jpg, 0, 1, 0, 30.19028
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_466.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_466.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_466.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_567.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_567.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_567.jpg, 0.08689141, 1, 0, 30.18843
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_669.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_669.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_669.jpg, 0.2002828, 1, 0, 30.18432
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_776.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_776.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_776.jpg, 0, 1, 0, 30.18982
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_879.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_879.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_879.jpg, 0, 1, 0, 30.19024
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_14_982.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_14_982.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_14_982.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_086.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_086.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_086.jpg, 0, 1, 0, 30.19024
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_189.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_189.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_189.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_294.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_294.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_294.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_401.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_401.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_401.jpg, 0, 1, 0, 30.19025
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_504.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_504.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_504.jpg, 0, 1, 0, 30.19031
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_609.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_609.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_609.jpg, 0, 1, 0, 30.19032
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_710.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_710.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_710.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_811.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_811.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_811.jpg, 0, 1, 0, 30.19031
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_15_918.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_15_918.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_15_918.jpg, 0, 1, 0, 30.19029
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_018.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_018.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_018.jpg, 0, 1, 0, 30.19031
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_122.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_122.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_122.jpg, 0, 1, 0, 30.1903
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_226.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_226.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_226.jpg, 0, 1, 0, 30.19025
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_330.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_330.jpg, 0, 1, 0, 30.19032
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_431.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_431.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_431.jpg, 0, 1, 0, 30.19032
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_532.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_532.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_532.jpg, 0, 1, 0, 30.19032
C:\Users\Praos\Desktop\Data_training\IMG\center_2019_06_02_17_58_16_635.jpg, C:\Users\Praos\Desktop\Data_training\IMG\left_2019_06_02_17_58_16_635.jpg, C:\Users\Praos\Desktop\Data_training\IMG\right_2019_06_02_17_58_16_635.jpg, 0.1495956, 1, 0, 30.18427
